AGCC,"8,5121","-73,5852"
TABC,"5,0114","-74,2043"
ACH2,"3,9445","-73,7031"
ACH1,"3,9422","-73,6711"
ACH3,"3,91992","-73,68085"
ACH4,"3,96504","-73,66214"
ACH5,"3,8978","-73,5794"
ACH6,"3,8973","-73,7812"
ACH7,"4,04034","-73,69947"
CVER,"4,5211","-74,0738"
HI3C,"7,1364","-75,6525"
HI1C,"7,133148","-75,658761"
HI4C,"7,13389","-75,64644"
HI8C,"7,12551","-75,6802"
HI7C,"7,12635","-75,66856"
HI2C,"7,13105","-75,65685"
HI6C,"7,13411","-75,6659"
EZNC,"7,6264","-73,3159"
DRL01,"9,708886","-73,664986"
DRL02,"9,735341","-73,270423"
DRL03,"9,391687","-73,474931"
DRL04,"9,607332","-73,523423"
DRL05,"9,62445","-73,476668"
DRL06,"9,577068","-73,472674"
LL8C,"9,3393","-73,7968"
CLEJA,"3,5363","-74,04143"
CMOC6,"1,139287","-76,653901"
PGA1B,"3,76811","-71,57322"
PGA3,"3,8984","-71,5661"
PGA4,"3,868","-71,4183"
PGA5B,"3,9193","-71,3634"
PGA6,"3,7747","-71,3322"
VMM11,"7,438","-73,5707"
SNPBC,"7,6233","-74,0431"
VMM12,"8,0865","-73,8887"
HI5C,"7,15266","-75,65836"
VMM05,"7,9069","-73,5571"
VMM07,"7,3601","-73,8519"
VMM09,"7,1269","-73,2898"
VMM10,"6,767","-73,7249"
