APAC,7.90028,-76.58042,permanente
ARGC,9.8577,-74.2458,permanente
BBAC,2.0216,-77.2469,permanente
BAR2,6.5918,-73.18378,permanente
BRJC,6.9732,-73.7442,permanente
BRJC,6.9732,-73.7442,permanente
BET,2.7225,-75.4179,permanente
CREAC,4.6336,-74.088,permanente
CAP2,8.646,-77.359,permanente
RNCC,13.573555,-80.091805,permanente
SERC,14.28628,-80.36491,permanente
CRJC,11.02,-72.8816,permanente
CHI,4.6295,-73.7317,permanente
CBOC,5.8645,-76.0122,permanente
CRU,1.5678,-76.952,permanente
CUM,0.9414,-77.8249,permanente
DBB,7.0174,-76.2097,permanente
FLO2,1.5825,-75.6525,permanente
GARC,2.1867,-75.4938,permanente
GUA,2.5421,-72.6239,permanente
GUY2C,5.226,-75.3829,permanente
SAIC,12.5374033,-81.7119867,permanente
GR1C,3.0027,-78.1668,permanente
MAP,4.0036,-81.6065,permanente
JAMC,3.214833,-76.673444,permanente
MACC,2.1452,-73.8477,permanente
LCBC,8.8573,-76.3677,permanente
MAL,4.01,-77.3318,permanente
NOR,5.5635,-74.8691,permanente
OCA,8.2389,-73.3196,permanente
ORTC,3.9093,-75.2461,permanente
PAM,7.3395,-72.6996,permanente
PIZC,4.9653,-77.3597,permanente
POP2,2.5403,-76.6761,permanente
PRA,3.7139,-74.8861,permanente
PRV,13.376,-81.3633,permanente
PTB,6.5395,-74.4564,permanente
PTGC,4.199,-72.134,permanente
PTLC,-0.17042,-74.797,permanente
PTA,7.1422,-77.8085,permanente
ROSC,4.8449,-74.3211,permanente
RUS,5.8925,-73.0832,permanente
SJC,9.8967,-75.1796,permanente
URE,7.7517,-75.5326,permanente
PAL,4.9056,-76.2825,permanente
SPBC,5.6522,-74.0724,permanente
HEL,6.1909,-75.529,permanente
SMAR,11.1638,-74.2245,permanente
SOL,6.223637,-77.405428,permanente
TAM,6.4354,-71.7913,permanente
TUM,1.8237,-78.7268,permanente
URMC,3.24723,-74.37872,permanente
URI,11.7017,-71.9925,permanente
VIL,4.1111,-73.6934,permanente
YPLC,5.3969,-72.3802,permanente
YOT,3.9834,-76.3451,permanente
ZAR,7.4923,-74.858,permanente
AGCC,8.5121,-73.5852,temporal
TABC,5.0114,-74.2043,temporal
ACH2,3.9445,-73.7031,temporal
ACH1,3.9422,-73.6711,permanente
ACH3,3.91992,-73.68085,temporal
ACH4,3.96504,-73.66214,temporal
ACH5,3.8978,-73.5794,temporal
ACH6,3.8973,-73.7812,temporal
ACH7,4.04034,-73.69947,temporal
CVER,4.5211,-74.0738,temporal
HI3C,7.1364,-75.6525,temporal
HI1C,7.133148,-75.658761,temporal
HI4C,7.13389,-75.64644,temporal
HI8C,7.12551,-75.6802,temporal
HI7C,7.12635,-75.66856,temporal
HI2C,7.13105,-75.65685,temporal
HI6C,7.13411,-75.6659,temporal
EZNC,7.6264,-73.3159,temporal
DRL01,9.708886,-73.664986,temporal
DRL02,9.735341,-73.270423,temporal
DRL03,9.391687,-73.474931,temporal
DRL04,9.607332,-73.523423,temporal
DRL05,9.62445,-73.476668,temporal
DRL06,9.577068,-73.472674,temporal
LL8C,9.3393,-73.7968,temporal
CLEJA,3.5363,-74.04143,temporal
CMOC6,1.139287,-76.653901,temporal
PGA1B,3.76811,-71.57322,temporal
PGA3,3.8984,-71.5661,temporal
PGA4,3.868,-71.4183,temporal
PGA5B,3.9193,-71.3634,temporal
PGA6,3.7747,-71.3322,permanente
SNPBC,7.6233,-74.0431,temporal
HI5C,7.15266,-75.65836,temporal
VMM05,7.9069,-73.5571,temporal
VMM07,7.3601,-73.8519,temporal
VMM09,7.1269,-73.2898,temporal
VMM10,6.767,-73.7249,temporal
VMM11,7.438,-73.5707,temporal
VMM12,8.0865,-73.8887,temporal
VMM13,7.56398,-73.9831,temporal
VMM14,7.2914,-73.7476,temporal
VMM15,7.2297,-73.8923,temporal
VMM16,7.3171,-73.9491,temporal
VMM17,7.1232, -73.9810,temporal
LL1C,9.607700000000023,73.523299999999949,temporal
LL2C,9.555200000000070,-73.438599999999951,temporal
LL3C,9.726700000000051,-73.412899999999979,temporal
LL4C,-73.552999999999940,9.695700000000045,temporal
LL5C,-73.721299999999985,9.749600000000044,temporal
